"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","402","Make Bill Payment","QA - Northquest / Retail","Mon Jan 06 06:15:54 GMT 2025","failed","Mon Jan 06 06:15:54 GMT 2025","Bill Payment > Make Bill Payment > Make bill payment-Data > AIRTEL","Retail","",""
"","200","Delete Transfer Beneficiary-Invalid Profile Id","QA - Northquest / Retail","Mon Jan 06 06:15:40 GMT 2025","passed","Mon Jan 06 06:15:40 GMT 2025","Beneficiaries > Transfer Beneficiaries > Delete Beneficiary","Retail","",""
"","1098","Login","QA - Northquest / Retail","Mon Jan 06 06:15:14 GMT 2025","passed","Mon Jan 06 06:15:16 GMT 2025","Onboarding > Login","Retail","",""
"","104","Create User - Valid","QA - Northquest / Retail","Mon Jan 06 06:16:14 GMT 2025","passed","Mon Jan 06 06:16:14 GMT 2025","","","",""
"","120","Get Transactions","QA - Northquest / Retail","Mon Jan 06 06:16:01 GMT 2025","passed","Mon Jan 06 06:16:02 GMT 2025","Transactions > Get transactions","Retail","",""
"","154","Verify Biller Account Number-Invalid account number","QA - Northquest / Retail","Mon Jan 06 06:16:12 GMT 2025","passed","Mon Jan 06 06:16:12 GMT 2025","","","",""
"","188","List Biller Options-No auth","QA - Northquest / Retail","Mon Jan 06 06:15:49 GMT 2025","passed","Mon Jan 06 06:15:49 GMT 2025","Bill Payment > List Biller Options","Retail","",""
"","187","List Bill Categories","QA - Northquest / Retail","Mon Jan 06 06:15:42 GMT 2025","failed","Mon Jan 06 06:15:42 GMT 2025","Bill Payment > List Bill categories","Retail","",""
"","105","Verify TwoFA - Code < 6 Digits","QA - Northquest / Retail","Mon Jan 06 06:16:07 GMT 2025","passed","Mon Jan 06 06:16:07 GMT 2025","User > Two-FA > Verify Two-FA","Retail","",""
"","103","Create User - Invalid Email OTP","QA - Northquest / Retail","Mon Jan 06 06:16:13 GMT 2025","failed","Mon Jan 06 06:16:13 GMT 2025","","","",""
"","104","Get Transfer Beneficiary-No auth","QA - Northquest / Retail","Mon Jan 06 06:15:42 GMT 2025","passed","Mon Jan 06 06:15:42 GMT 2025","Beneficiaries > Transfer Beneficiaries > Get Beneficiary","Retail","",""
"","226","Get Transfer Beneficiary","QA - Northquest / Retail","Mon Jan 06 06:15:42 GMT 2025","passed","Mon Jan 06 06:15:42 GMT 2025","Beneficiaries > Transfer Beneficiaries > Get Beneficiary","Retail","",""
"","83","Verify Igree Bvn","QA - Northquest / Retail","Mon Jan 06 06:15:25 GMT 2025","passed","Mon Jan 06 06:15:25 GMT 2025","Verification > Verify Igree BVN","Retail","",""
"","483","Make bill payment-Empty fields","QA - Northquest / Retail","Mon Jan 06 06:15:55 GMT 2025","passed","Mon Jan 06 06:15:56 GMT 2025","Bill Payment > Make Bill Payment > Make bill payment-Cable TV > DSTV","Retail","",""
"","217","Get Transaction-No auth","QA - Northquest / Retail","Mon Jan 06 06:16:03 GMT 2025","passed","Mon Jan 06 06:16:03 GMT 2025","Transactions > Get transaction","Retail","",""
