"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","398","Make Bill Payment","QA - Northquest / Retail","Wed Jan 15 18:40:27 GMT 2025","failed","Wed Jan 15 18:40:27 GMT 2025","Bill Payment > Make Bill Payment > Make bill payment-Data > MTN","Retail","",""
"","46","Get mandates","QA - Northquest / Retail","Wed Jan 15 18:40:40 GMT 2025","passed","Wed Jan 15 18:40:40 GMT 2025","Mandates","Retail","",""
"","391","Make Bill Payment","QA - Northquest / Retail","Wed Jan 15 18:40:26 GMT 2025","failed","Wed Jan 15 18:40:26 GMT 2025","Bill Payment > Make Bill Payment > Make bill payment-Airtime > AIRTEL","Retail","",""
"","51","Verify Biller Account Number-Empty fields","QA - Northquest / Retail","Wed Jan 15 18:40:25 GMT 2025","passed","Wed Jan 15 18:40:25 GMT 2025","Bill Payment > Verify Biller account number","Retail","",""
"","35","Verify Igree Bvn","QA - Northquest / Retail","Wed Jan 15 18:40:16 GMT 2025","passed","Wed Jan 15 18:40:16 GMT 2025","Verification > Verify Igree BVN","Retail","",""
"","67","Get Transfer Beneficiary","QA - Northquest / Retail","Wed Jan 15 18:40:22 GMT 2025","passed","Wed Jan 15 18:40:22 GMT 2025","Beneficiaries > Transfer Beneficiaries > Get Beneficiary","Retail","",""
"","402","Make Bill Payment","QA - Northquest / Retail","Wed Jan 15 18:40:28 GMT 2025","failed","Wed Jan 15 18:40:29 GMT 2025","Bill Payment > Make Bill Payment > Make bill payment-Data > AIRTEL","Retail","",""
"","59","Get Account","QA - Northquest / Retail","Wed Jan 15 18:40:20 GMT 2025","passed","Wed Jan 15 18:40:20 GMT 2025","Accounts > Get account","Retail","",""
"","64","Create Mandate","QA - Northquest / Retail","Wed Jan 15 18:40:40 GMT 2025","passed","Wed Jan 15 18:40:40 GMT 2025","Mandates","Retail","",""
"","106","Get Account-Invalid account Id","QA - Northquest / Retail","Wed Jan 15 18:40:20 GMT 2025","passed","Wed Jan 15 18:40:20 GMT 2025","Accounts > Get account","Retail","",""
"","145","Verify Phone","QA - Northquest / Retail","Wed Jan 15 18:40:17 GMT 2025","passed","Wed Jan 15 18:40:18 GMT 2025","Verification > Verify Phone","Retail","",""
"","104","List Biller Options-Data-Smile","QA - Northquest / Retail","Wed Jan 15 18:40:24 GMT 2025","failed","Wed Jan 15 18:40:24 GMT 2025","Bill Payment > List Biller Options","Retail","",""
"","75","Verify Phone - Valid","QA - Northquest / Retail","Wed Jan 15 18:40:10 GMT 2025","failed","Wed Jan 15 18:40:10 GMT 2025","Onboarding > SignUp > Verify phone number","Retail","",""
"","897","Create Dispute-Empty fields","QA - Northquest / Retail","Wed Jan 15 18:40:39 GMT 2025","passed","Wed Jan 15 18:40:40 GMT 2025","Transactions > Create Dispute","Retail","",""
"","46","List Billers-No auth","QA - Northquest / Retail","Wed Jan 15 18:40:23 GMT 2025","passed","Wed Jan 15 18:40:23 GMT 2025","Bill Payment > List Billers","Retail","",""
"","334","Make bill payment-Empty fields","QA - Northquest / Retail","Wed Jan 15 18:40:34 GMT 2025","passed","Wed Jan 15 18:40:34 GMT 2025","Bill Payment > Make Bill Payment > Make bill payment-Cable TV > STARTIMES","Retail","",""
"","50","Forgot Password - Valid","QA - Northquest / Retail","Wed Jan 15 18:40:12 GMT 2025","passed","Wed Jan 15 18:40:12 GMT 2025","Onboarding > Forgot password","Retail","",""
"","42","Verify Email - Valid","QA - Northquest / Retail","Wed Jan 15 18:40:43 GMT 2025","failed","Wed Jan 15 18:40:43 GMT 2025","","","",""
"","615","Mono Shareholders","QA - Northquest / Retail","Wed Jan 15 18:40:17 GMT 2025","failed","Wed Jan 15 18:40:17 GMT 2025","Verification > Mono Shareholders","Retail","",""
"","89","Set Document-Invalid type id","QA - Northquest / Retail","Wed Jan 15 18:40:19 GMT 2025","passed","Wed Jan 15 18:40:19 GMT 2025","Documents > Set Document","Retail","",""
"","70","Verify Email - Already Existing Email","QA - Northquest / Retail","Wed Jan 15 18:40:10 GMT 2025","failed","Wed Jan 15 18:40:10 GMT 2025","Onboarding > SignUp > Verify email","Retail","",""
"","94","Get Transactions","QA - Northquest / Retail","Wed Jan 15 18:40:37 GMT 2025","passed","Wed Jan 15 18:40:37 GMT 2025","Transactions > Get transactions","Retail","",""
"","43","Get Transfer Beneficiaries-No Auth","QA - Northquest / Retail","Wed Jan 15 18:40:22 GMT 2025","passed","Wed Jan 15 18:40:22 GMT 2025","Beneficiaries > Transfer Beneficiaries > Get Beneficiaries","Retail","",""
"","53","Verify Phone - Phone > 16","QA - Northquest / Retail","Wed Jan 15 18:40:11 GMT 2025","passed","Wed Jan 15 18:40:11 GMT 2025","Onboarding > SignUp > Verify phone number","Retail","",""
"","390","Make Bill Payment","QA - Northquest / Retail","Wed Jan 15 18:40:25 GMT 2025","failed","Wed Jan 15 18:40:25 GMT 2025","Bill Payment > Make Bill Payment > Make bill payment-Airtime > MTN","Retail","",""
"","68","Create Account","QA - Northquest / Retail","Wed Jan 15 18:40:20 GMT 2025","passed","Wed Jan 15 18:40:20 GMT 2025","Accounts > Create account","Retail","",""
"","89","Get Transaction-No auth","QA - Northquest / Retail","Wed Jan 15 18:40:38 GMT 2025","passed","Wed Jan 15 18:40:38 GMT 2025","Transactions > Get transaction","Retail","",""
