"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45","Create Bill Payment Schedule","QA - Cashdrive / Business","Sun Nov 02 20:24:25 UTC 2025","passed","Sun Nov 02 20:24:25 UTC 2025","Schedule > Bills Payment Schedule","Transfer","",""
"","50","List Biller Options-Data-Glo","QA - Cashdrive / Business","Sun Nov 02 20:24:27 UTC 2025","failed","Sun Nov 02 20:24:27 UTC 2025","List Biller Options","Pay Bills","",""
"","82","Verify TwoFA - Code > 6 Digits","QA - Cashdrive / Business","Sun Nov 02 20:24:31 UTC 2025","failed","Sun Nov 02 20:24:31 UTC 2025","Two-FA > Verify Two-FA","User","",""
"","46","List Billers-education","QA - Cashdrive / Business","Sun Nov 02 20:24:27 UTC 2025","failed","Sun Nov 02 20:24:27 UTC 2025","List Billers","Pay Bills","",""
"","86","Change Password - Empty Fields","QA - Cashdrive / Business","Sun Nov 02 20:24:18 UTC 2025","failed","Sun Nov 02 20:24:18 UTC 2025","Change Password/ Passcode","Profile","",""
"","104","Get Saving Plan Copy","QA - Cashdrive / Business","Sun Nov 02 20:24:35 UTC 2025","passed","Sun Nov 02 20:24:36 UTC 2025","","Savings/Investments","",""
"","84","List Biller Options-Data-Airtel","QA - Cashdrive / Business","Sun Nov 02 20:24:27 UTC 2025","failed","Sun Nov 02 20:24:27 UTC 2025","List Biller Options","Pay Bills","",""
"","83","Get Roles - Empty Profile ID","QA - Cashdrive / Business","Sun Nov 02 20:24:19 UTC 2025","failed","Sun Nov 02 20:24:20 UTC 2025","Roles > Get Roles","Roles and Permissions","",""
"","64","Export Transactions","QA - Cashdrive / Business","Sun Nov 02 20:24:30 UTC 2025","failed","Sun Nov 02 20:24:30 UTC 2025","Export transactions","Transactions","",""
"","45","Update Role-Invalid id","QA - Cashdrive / Business","Sun Nov 02 20:24:20 UTC 2025","failed","Sun Nov 02 20:24:20 UTC 2025","Roles > Update Role","Roles and Permissions","",""
"","189","Create User - Invalid Email OTP","QA - Cashdrive / Business","Sun Nov 02 20:24:15 UTC 2025","failed","Sun Nov 02 20:24:15 UTC 2025","SignUp..... > Create user","Onboarding.","",""
"","96","Make Bill Payment","QA - Cashdrive / Business","Sun Nov 02 20:24:28 UTC 2025","failed","Sun Nov 02 20:24:28 UTC 2025","Make Bill Payment > Make bill payment-Airtime > SMILE","Pay Bills","",""
"","56","Get Account Statement","QA - Cashdrive / Business","Sun Nov 02 20:24:24 UTC 2025","passed","Sun Nov 02 20:24:24 UTC 2025","","Wallets","",""
"","39","Get Security Question","QA - Cashdrive / Business","Sun Nov 02 20:24:31 UTC 2025","passed","Sun Nov 02 20:24:31 UTC 2025","Get Security Question","User","",""
"","86","List wallets - Invalid Profile Id","QA - Cashdrive / Business","Sun Nov 02 20:24:24 UTC 2025","failed","Sun Nov 02 20:24:24 UTC 2025","List wallets","Wallets","",""
"","47","Match Contacts","QA - Cashdrive / Business","Sun Nov 02 20:24:25 UTC 2025","failed","Sun Nov 02 20:24:25 UTC 2025","Match Contacts","Transfer","",""
"","149","List Locations - States","QA - Cashdrive / Business","Sun Nov 02 20:24:36 UTC 2025","passed","Sun Nov 02 20:24:36 UTC 2025","Locations","Settings","",""
"","46","Create Wallet","QA - Cashdrive / Business","Sun Nov 02 20:24:23 UTC 2025","passed","Sun Nov 02 20:24:23 UTC 2025","Create wallet","Wallets","",""
"","42","Get Referral Activity","QA - Cashdrive / Business","Sun Nov 02 20:24:33 UTC 2025","passed","Sun Nov 02 20:24:33 UTC 2025","Get Referral Activity","Referral","",""
"","55","Delete Transfer Beneficiary-Invalid Profile Id","QA - Cashdrive / Business","Sun Nov 02 20:24:26 UTC 2025","failed","Sun Nov 02 20:24:26 UTC 2025","Transfer Beneficiaries > Delete Beneficiary","Beneficiaries","",""
"","91","Get Permissions","QA - Cashdrive / Business","Sun Nov 02 20:24:19 UTC 2025","passed","Sun Nov 02 20:24:19 UTC 2025","Permisssions","Roles and Permissions","",""
"","94","Reset Password - Rebase","QA - Cashdrive / Business","Sun Nov 02 20:24:17 UTC 2025","failed","Sun Nov 02 20:24:17 UTC 2025","Reset password","Onboarding.","",""
"","62","Create Role","QA - Cashdrive / Business","Sun Nov 02 20:24:19 UTC 2025","passed","Sun Nov 02 20:24:19 UTC 2025","Roles > Create Role","Roles and Permissions","",""
"","96","Update User Profile - Inactive","QA - Cashdrive / Business","Sun Nov 02 20:24:22 UTC 2025","passed","Sun Nov 02 20:24:22 UTC 2025","Update User Profile","User Management","",""
"","61","Create Dispute","QA - Cashdrive / Business","Sun Nov 02 20:24:30 UTC 2025","failed","Sun Nov 02 20:24:30 UTC 2025","Create Dispute","Transactions","",""
"","88","Get Saving Product","QA - Cashdrive / Business","Sun Nov 02 20:24:34 UTC 2025","passed","Sun Nov 02 20:24:34 UTC 2025","Get Savings Product","Savings/Investments","",""
"","45","List Billers-electricity","QA - Cashdrive / Business","Sun Nov 02 20:24:27 UTC 2025","failed","Sun Nov 02 20:24:27 UTC 2025","List Billers","Pay Bills","",""
"","63","Get Transactions-Invalid Profile Id","QA - Cashdrive / Business","Sun Nov 02 20:24:30 UTC 2025","passed","Sun Nov 02 20:24:30 UTC 2025","Get transactions","Transactions","",""
