"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91","List Billers-education","QA - Northquest / Retail","Sun Nov 02 20:26:35 UTC 2025","failed","Sun Nov 02 20:26:35 UTC 2025","List Billers","Pay Bills","",""
"","294","List Biller Options-Invalid category Id","QA - Northquest / Retail","Sun Nov 02 20:26:38 UTC 2025","failed","Sun Nov 02 20:26:38 UTC 2025","List Biller Options","Pay Bills","",""
"","97","Reset PIN","QA - Northquest / Retail","Sun Nov 02 20:26:47 UTC 2025","passed","Sun Nov 02 20:26:47 UTC 2025","Reset PIN","User","",""
"","195","List Notifications","QA - Northquest / Retail","Sun Nov 02 20:26:51 UTC 2025","passed","Sun Nov 02 20:26:52 UTC 2025","","Notification","",""
"","98","Verify Phone - Empty Phone Field","QA - Northquest / Retail","Sun Nov 02 20:26:14 UTC 2025","passed","Sun Nov 02 20:26:14 UTC 2025","SignUp > Verify phone number","Onboarding","",""
"","98","Transfer Empty Fields","QA - Northquest / Retail","Sun Nov 02 20:26:29 UTC 2025","failed","Sun Nov 02 20:26:29 UTC 2025","Transfer","Transfer","",""
"","114","Make bill payment-Invalid option Id","QA - Northquest / Retail","Sun Nov 02 20:26:43 UTC 2025","failed","Sun Nov 02 20:26:43 UTC 2025","Make Bill Payment > Make bill payment-Cable TV > STARTIMES","Pay Bills","",""
"","120","Make Bill Payment","QA - Northquest / Retail","Sun Nov 02 20:26:41 UTC 2025","failed","Sun Nov 02 20:26:41 UTC 2025","Make Bill Payment > Make bill payment-Data > 9MOBILE","Pay Bills","",""
"","183","Make Bill Payment-Invalid category Id","QA - Northquest / Retail","Sun Nov 02 20:26:43 UTC 2025","passed","Sun Nov 02 20:26:44 UTC 2025","Make Bill Payment > Make bill payment-Electricity","Pay Bills","",""
"","96","Get Disputes-No Auth","QA - Northquest / Retail","Sun Nov 02 20:26:46 UTC 2025","failed","Sun Nov 02 20:26:46 UTC 2025","Get Disputes","Transactions","",""
"","287","Verify Biller Account Number-Invalid account number","QA - Northquest / Retail","Sun Nov 02 20:26:59 UTC 2025","passed","Sun Nov 02 20:26:59 UTC 2025","","","",""
"","198","Make bill payment-Invalid category Id","QA - Northquest / Retail","Sun Nov 02 20:26:43 UTC 2025","failed","Sun Nov 02 20:26:43 UTC 2025","Make Bill Payment > Make bill payment-Cable TV > STARTIMES","Pay Bills","",""
"","188","Make Bill Payment","QA - Northquest / Retail","Sun Nov 02 20:26:43 UTC 2025","failed","Sun Nov 02 20:26:43 UTC 2025","Make Bill Payment > Make bill payment-Electricity","Pay Bills","",""
"","182","Get Transfer Beneficiary-No auth","QA - Northquest / Retail","Sun Nov 02 20:26:33 UTC 2025","failed","Sun Nov 02 20:26:34 UTC 2025","Transfer Beneficiaries > Get Beneficiary","Beneficiaries","",""
