"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53","Reset Password - Password Mismatch","QA - Cashdrive / Business","Wed Jun 11 18:47:40 GMT 2025","passed","Wed Jun 11 18:47:40 GMT 2025","Reset password","Onboarding.","",""
"","41","Invite User - Empty Profile ID","QA - Cashdrive / Business","Wed Jun 11 18:47:43 GMT 2025","failed","Wed Jun 11 18:47:43 GMT 2025","Invite User","User Management","",""
"","41","Create Profile - Empty Fields","QA - Cashdrive / Business","Wed Jun 11 18:47:41 GMT 2025","passed","Wed Jun 11 18:47:41 GMT 2025","Create Profile","Profile","",""
"","43","Approve Operation","QA - Cashdrive / Business","Wed Jun 11 18:47:45 GMT 2025","failed","Wed Jun 11 18:47:45 GMT 2025","Maker Checker Operations > Approve Operation","Maker Checker","",""
"","44","Bulk Transfer","QA - Cashdrive / Business","Wed Jun 11 18:47:46 GMT 2025","passed","Wed Jun 11 18:47:46 GMT 2025","Bulk transfer","Transfer","",""
"","43","Get Fees - Empty Fields","QA - Cashdrive / Business","Wed Jun 11 18:47:46 GMT 2025","failed","Wed Jun 11 18:47:46 GMT 2025","","Get Fees","",""
"","46","Make bill payment","QA - Cashdrive / Business","Wed Jun 11 18:47:49 GMT 2025","failed","Wed Jun 11 18:47:49 GMT 2025","Make Bill Payment > Make bill payment-Cable TV > DSTV","Pay Bills","",""
"","43","Create Wallet - Invalid Profile Id","QA - Cashdrive / Business","Wed Jun 11 18:47:45 GMT 2025","failed","Wed Jun 11 18:47:45 GMT 2025","Create wallet","Wallets","",""
"","37","Get Document-No auth","QA - Cashdrive / Business","Wed Jun 11 18:47:52 GMT 2025","passed","Wed Jun 11 18:47:52 GMT 2025","Get Document","Documents","",""
"","39","Download Offer Letter","QA - Cashdrive / Business","Wed Jun 11 18:47:54 GMT 2025","passed","Wed Jun 11 18:47:54 GMT 2025","","Loans","",""
"","41","Get Users","QA - Cashdrive / Business","Wed Jun 11 18:47:43 GMT 2025","passed","Wed Jun 11 18:47:43 GMT 2025","Get Users","User Management","",""
"","41","Get Transfer Beneficiary-No auth","QA - Cashdrive / Business","Wed Jun 11 18:47:47 GMT 2025","passed","Wed Jun 11 18:47:47 GMT 2025","Transfer Beneficiaries > Get Beneficiary","Beneficiaries","",""
"","40","Create Profile - Undefined Profile Type","QA - Cashdrive / Business","Wed Jun 11 18:47:41 GMT 2025","passed","Wed Jun 11 18:47:41 GMT 2025","Create Profile","Profile","",""
"","41","Liquidate Savings Plan","QA - Cashdrive / Business","Wed Jun 11 18:47:52 GMT 2025","passed","Wed Jun 11 18:47:52 GMT 2025","Liquidate Savings Plan","Savings/Investments","",""
"","71","Get Banks","QA - Cashdrive / Business","Wed Jun 11 18:47:46 GMT 2025","passed","Wed Jun 11 18:47:46 GMT 2025","Banks","Transfer","",""
