"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102","Get Bill Beneficiaries","QA - Cashdrive / Business","Sun Aug 10 20:27:32 GMT 2025","passed","Sun Aug 10 20:27:32 GMT 2025","Bill Beneficiary > Bill Beneficiaries","Beneficiaries","",""
"","44","List Bill Categories-No auth","QA - Cashdrive / Business","Sun Aug 10 20:27:33 GMT 2025","passed","Sun Aug 10 20:27:33 GMT 2025","List Bill categories","Pay Bills","",""
"","102","Get Profile by ID - Invalid ID","QA - Cashdrive / Business","Sun Aug 10 20:27:16 GMT 2025","failed","Sun Aug 10 20:27:16 GMT 2025","Get Profile by ID","Profile","",""
"","105","Make bill payment","QA - Cashdrive / Business","Sun Aug 10 20:27:37 GMT 2025","failed","Sun Aug 10 20:27:37 GMT 2025","Make Bill Payment > Make bill payment-Cable TV > DSTV","Pay Bills","",""
"","95","Update User Profile-Invalid id","QA - Cashdrive / Business","Sun Aug 10 20:27:24 GMT 2025","failed","Sun Aug 10 20:27:24 GMT 2025","Update User Profile","User Management","",""
"","97","Make Bill Payment-Invalid category Id","QA - Cashdrive / Business","Sun Aug 10 20:27:39 GMT 2025","passed","Sun Aug 10 20:27:39 GMT 2025","Make Bill Payment > Make bill payment-Electricity","Pay Bills","",""
"","97","Delete Transfer Beneficiary","QA - Cashdrive / Business","Sun Aug 10 20:27:31 GMT 2025","passed","Sun Aug 10 20:27:31 GMT 2025","Transfer Beneficiaries > Delete Beneficiary","Beneficiaries","",""
"","309","Verify Phone - Incomplete Phone Number","QA - Cashdrive / Business","Sun Aug 10 20:27:08 GMT 2025","passed","Sun Aug 10 20:27:08 GMT 2025","SignUp..... > Verify phone number","Onboarding.","",""
"","97","List Biller Options-Education-Waec","QA - Cashdrive / Business","Sun Aug 10 20:27:34 GMT 2025","failed","Sun Aug 10 20:27:35 GMT 2025","List Biller Options","Pay Bills","",""
"","98","Make Bill Payment","QA - Cashdrive / Business","Sun Aug 10 20:27:36 GMT 2025","failed","Sun Aug 10 20:27:36 GMT 2025","Make Bill Payment > Make bill payment-Airtime > AIRTEL","Pay Bills","",""
"","97","List Biller Options-Invalid category Id","QA - Cashdrive / Business","Sun Aug 10 20:27:35 GMT 2025","failed","Sun Aug 10 20:27:35 GMT 2025","List Biller Options","Pay Bills","",""
"","88","Get User - No Auth","QA - Cashdrive / Business","Sun Aug 10 20:27:21 GMT 2025","passed","Sun Aug 10 20:27:21 GMT 2025","Get User","User Management","",""
"","97","Resend Invite - Empty user profile ID field","QA - Cashdrive / Business","Sun Aug 10 20:27:23 GMT 2025","failed","Sun Aug 10 20:27:23 GMT 2025","Resend Invite","User Management","",""
"","197","Create User - Invalid Email OTP","QA - Cashdrive / Business","Sun Aug 10 20:27:12 GMT 2025","failed","Sun Aug 10 20:27:12 GMT 2025","SignUp..... > Create user","Onboarding.","",""
"","95","Login After Accept Invite","QA - Cashdrive / Business","Sun Aug 10 20:27:22 GMT 2025","passed","Sun Aug 10 20:27:23 GMT 2025","Accept Invite","User Management","",""
"","290","Forgot PIN","QA - Cashdrive / Business","Sun Aug 10 20:27:41 GMT 2025","passed","Sun Aug 10 20:27:42 GMT 2025","Forgot PIN","User","",""
"","99","Make bill payment-Invalid biller Id","QA - Cashdrive / Business","Sun Aug 10 20:27:37 GMT 2025","failed","Sun Aug 10 20:27:37 GMT 2025","Make Bill Payment > Make bill payment-Cable TV > DSTV","Pay Bills","",""
"","93","Change Password","QA - Cashdrive / Business","Sun Aug 10 20:27:17 GMT 2025","passed","Sun Aug 10 20:27:17 GMT 2025","Change Password/ Passcode","Profile","",""
"","99","Get Referral Activities","QA - Cashdrive / Business","Sun Aug 10 20:27:45 GMT 2025","passed","Sun Aug 10 20:27:46 GMT 2025","Get Referral Activities","Referral","",""
"","106","Reject Operation","QA - Cashdrive / Business","Sun Aug 10 20:27:27 GMT 2025","failed","Sun Aug 10 20:27:27 GMT 2025","Maker Checker Operations > Reject Operation","Maker Checker","",""
"","126","List Tiers - Business","QA - Cashdrive / Business","Sun Aug 10 20:27:44 GMT 2025","passed","Sun Aug 10 20:27:45 GMT 2025","Fetch Teirs","Tiers","",""
"","97","Get Fees - Empty Fields","QA - Cashdrive / Business","Sun Aug 10 20:27:30 GMT 2025","failed","Sun Aug 10 20:27:30 GMT 2025","","Get Fees","",""
"","98","Delete Profile","QA - Cashdrive / Business","Sun Aug 10 20:27:18 GMT 2025","passed","Sun Aug 10 20:27:18 GMT 2025","Delete Profile","Profile","",""
"","101","Get Transfer Beneficiary-No auth","QA - Cashdrive / Business","Sun Aug 10 20:27:32 GMT 2025","passed","Sun Aug 10 20:27:32 GMT 2025","Transfer Beneficiaries > Get Beneficiary","Beneficiaries","",""
"","106","Create Loan","QA - Cashdrive / Business","Sun Aug 10 20:27:49 GMT 2025","passed","Sun Aug 10 20:27:49 GMT 2025","","Loans","",""
"","177","List Locations - Countries","QA - Cashdrive / Business","Sun Aug 10 20:27:48 GMT 2025","passed","Sun Aug 10 20:27:48 GMT 2025","Locations","Settings","",""
"","97","Get Profiles - No Auth","QA - Cashdrive / Business","Sun Aug 10 20:27:16 GMT 2025","passed","Sun Aug 10 20:27:16 GMT 2025","Get Profiles","Profile","",""
"","92","Disable TwoFA - Valid","QA - Cashdrive / Business","Sun Aug 10 20:27:44 GMT 2025","passed","Sun Aug 10 20:27:44 GMT 2025","Two-FA > Disable Two-FA","User","",""
"","95","Delete Transfer Beneficiary -Invalid beneficiary Id","QA - Cashdrive / Business","Sun Aug 10 20:27:31 GMT 2025","failed","Sun Aug 10 20:27:31 GMT 2025","Transfer Beneficiaries > Delete Beneficiary","Beneficiaries","",""
"","99","Get Transfer Beneficiaries","QA - Cashdrive / Business","Sun Aug 10 20:27:31 GMT 2025","passed","Sun Aug 10 20:27:32 GMT 2025","Transfer Beneficiaries > Get Beneficiaries","Beneficiaries","",""
"","104","Update Profile - Valid","QA - Cashdrive / Business","Sun Aug 10 20:27:17 GMT 2025","passed","Sun Aug 10 20:27:17 GMT 2025","Update Profile","Profile","",""
"","93","List Loans","QA - Cashdrive / Business","Sun Aug 10 20:27:49 GMT 2025","passed","Sun Aug 10 20:27:49 GMT 2025","","Loans","",""
"","102","Get Disputes-No Auth","QA - Cashdrive / Business","Sun Aug 10 20:27:41 GMT 2025","passed","Sun Aug 10 20:27:41 GMT 2025","Get Disputes","Transactions","",""
"","281","Make Bill Payment","QA - Cashdrive / Business","Sun Aug 10 20:27:37 GMT 2025","failed","Sun Aug 10 20:27:37 GMT 2025","Make Bill Payment > Make bill payment-Data > SMILE","Pay Bills","",""
"","111","Get Wallet Stats","QA - Cashdrive / Business","Sun Aug 10 20:27:26 GMT 2025","passed","Sun Aug 10 20:27:26 GMT 2025","","Dashboard","",""
"","1501","Verify Phone - Empty Phone Field","QA - Cashdrive / Business","Sun Aug 10 20:27:09 GMT 2025","passed","Sun Aug 10 20:27:10 GMT 2025","SignUp..... > Verify phone number","Onboarding.","",""
"","104","Update Role -Invalid permission ID","QA - Cashdrive / Business","Sun Aug 10 20:27:20 GMT 2025","failed","Sun Aug 10 20:27:20 GMT 2025","Roles > Update Role","Roles and Permissions","",""
"","192","Update Role-Empty fields","QA - Cashdrive / Business","Sun Aug 10 20:27:20 GMT 2025","failed","Sun Aug 10 20:27:21 GMT 2025","Roles > Update Role","Roles and Permissions","",""
"","81","List Billers-Data","QA - Cashdrive / Business","Sun Aug 10 20:27:33 GMT 2025","failed","Sun Aug 10 20:27:33 GMT 2025","List Billers","Pay Bills","",""
"","184","Refresh Token - Empty Fields","QA - Cashdrive / Business","Sun Aug 10 20:27:15 GMT 2025","passed","Sun Aug 10 20:27:15 GMT 2025","Refresh Token","Onboarding.","",""
"","103","Create Dispute","QA - Cashdrive / Business","Sun Aug 10 20:27:40 GMT 2025","failed","Sun Aug 10 20:27:40 GMT 2025","Create Dispute","Transactions","",""
"","102","Update Maker Checker","QA - Cashdrive / Business","Sun Aug 10 20:27:26 GMT 2025","failed","Sun Aug 10 20:27:27 GMT 2025","Update Maker Checker","Maker Checker","",""
"","51","Delete User","QA - Cashdrive / Business","Sun Aug 10 20:27:26 GMT 2025","failed","Sun Aug 10 20:27:26 GMT 2025","Delete User","User Management","",""
"","101","New Request","QA - Cashdrive / Business","Sun Aug 10 20:27:16 GMT 2025","passed","Sun Aug 10 20:27:16 GMT 2025","Create Profile","Profile","",""
"","98","Close Account","QA - Cashdrive / Business","Sun Aug 10 20:27:18 GMT 2025","passed","Sun Aug 10 20:27:18 GMT 2025","Get Accounts","Profile","",""
"","108","List Tiers - Personal","QA - Cashdrive / Business","Sun Aug 10 20:27:44 GMT 2025","passed","Sun Aug 10 20:27:44 GMT 2025","Fetch Teirs","Tiers","",""
"","101","Get Loan Stats","QA - Cashdrive / Business","Sun Aug 10 20:27:49 GMT 2025","passed","Sun Aug 10 20:27:50 GMT 2025","","Loans","",""
"","97","Get Stats","QA - Cashdrive / Business","Sun Aug 10 20:27:18 GMT 2025","passed","Sun Aug 10 20:27:18 GMT 2025","Get Accounts","Profile","",""
"","189","List Tiers","QA - Cashdrive / Business","Sun Aug 10 20:27:44 GMT 2025","passed","Sun Aug 10 20:27:44 GMT 2025","Fetch Teirs","Tiers","",""
"","98","Make bill payment-Invalid category Id","QA - Cashdrive / Business","Sun Aug 10 20:27:38 GMT 2025","failed","Sun Aug 10 20:27:38 GMT 2025","Make Bill Payment > Make bill payment-Cable TV > STARTIMES","Pay Bills","",""
"","101","Make bill payment","QA - Cashdrive / Business","Sun Aug 10 20:27:37 GMT 2025","failed","Sun Aug 10 20:27:37 GMT 2025","Make Bill Payment > Make bill payment-Cable TV > GOTV","Pay Bills","",""
"","176","Automation Purposed - Get Users","QA - Cashdrive / Business","Sun Aug 10 20:27:26 GMT 2025","passed","Sun Aug 10 20:27:26 GMT 2025","Delete User","User Management","",""
"","96","Create Role - Existing Name","QA - Cashdrive / Business","Sun Aug 10 20:27:19 GMT 2025","failed","Sun Aug 10 20:27:19 GMT 2025","Roles > Create Role","Roles and Permissions","",""
"","98","Update User Location","QA - Cashdrive / Business","Sun Aug 10 20:27:25 GMT 2025","failed","Sun Aug 10 20:27:26 GMT 2025","Update User Profile","User Management","",""
"","286","Forgot Password - Invalid Phone","QA - Cashdrive / Business","Sun Aug 10 20:27:13 GMT 2025","passed","Sun Aug 10 20:27:14 GMT 2025","Forgot password","Onboarding.","",""
"","94","Make bill payment-Invalid category Id","QA - Cashdrive / Business","Sun Aug 10 20:27:37 GMT 2025","failed","Sun Aug 10 20:27:37 GMT 2025","Make Bill Payment > Make bill payment-Cable TV > DSTV","Pay Bills","",""
"","102","Disable TwoFA - Invalid","QA - Cashdrive / Business","Sun Aug 10 20:27:44 GMT 2025","failed","Sun Aug 10 20:27:44 GMT 2025","Two-FA > Disable Two-FA","User","",""
"","184","Create User - Password Complexity","QA - Cashdrive / Business","Sun Aug 10 20:27:11 GMT 2025","passed","Sun Aug 10 20:27:12 GMT 2025","SignUp..... > Create user","Onboarding.","",""
"","94","Generate TwoFA - No Auth","QA - Cashdrive / Business","Sun Aug 10 20:27:43 GMT 2025","passed","Sun Aug 10 20:27:43 GMT 2025","Two-FA > Generate Two-FA","User","",""
"","283","List Locations - Continents","QA - Cashdrive / Business","Sun Aug 10 20:27:48 GMT 2025","passed","Sun Aug 10 20:27:48 GMT 2025","Locations","Settings","",""
"","1395","Update User Profile-Empty id field","QA - Cashdrive / Business","Sun Aug 10 20:27:24 GMT 2025","failed","Sun Aug 10 20:27:25 GMT 2025","Update User Profile","User Management","",""
"","101","Get Wallet - No Auth","QA - Cashdrive / Business","Sun Aug 10 20:27:28 GMT 2025","passed","Sun Aug 10 20:27:28 GMT 2025","Get wallet","Wallets","",""
"","94","Get Loan","QA - Cashdrive / Business","Sun Aug 10 20:27:49 GMT 2025","passed","Sun Aug 10 20:27:49 GMT 2025","","Loans","",""
"","97","Change Password - Revert","QA - Cashdrive / Business","Sun Aug 10 20:27:17 GMT 2025","passed","Sun Aug 10 20:27:17 GMT 2025","Change Password/ Passcode","Profile","",""
"","101","Change Password","QA - Cashdrive / Business","Sun Aug 10 20:27:15 GMT 2025","passed","Sun Aug 10 20:27:15 GMT 2025","Change Password","Onboarding.","",""
"","100","Get Profiles","QA - Cashdrive / Business","Sun Aug 10 20:27:16 GMT 2025","passed","Sun Aug 10 20:27:16 GMT 2025","Get Profiles","Profile","",""
"","93","Match Contacts","QA - Cashdrive / Business","Sun Aug 10 20:27:30 GMT 2025","failed","Sun Aug 10 20:27:30 GMT 2025","Match Contacts","Transfer","",""
"","98","Make bill payment-Empty fields","QA - Cashdrive / Business","Sun Aug 10 20:27:37 GMT 2025","failed","Sun Aug 10 20:27:38 GMT 2025","Make Bill Payment > Make bill payment-Cable TV > GOTV","Pay Bills","",""
"","478","Verify Email - Empty Fields","QA - Cashdrive / Business","Sun Aug 10 20:27:05 GMT 2025","passed","Sun Aug 10 20:27:06 GMT 2025","SignUp..... > Verify email.","Onboarding.","",""
"","102","Accept Invite","QA - Cashdrive / Business","Sun Aug 10 20:27:22 GMT 2025","failed","Sun Aug 10 20:27:22 GMT 2025","Accept Invite","User Management","",""
"","103","Make Bill Payment","QA - Cashdrive / Business","Sun Aug 10 20:27:35 GMT 2025","failed","Sun Aug 10 20:27:35 GMT 2025","Make Bill Payment > Make bill payment-Airtime > MTN","Pay Bills","",""
"","186","Reset Password - Password Mismatch","QA - Cashdrive / Business","Sun Aug 10 20:27:14 GMT 2025","passed","Sun Aug 10 20:27:14 GMT 2025","Reset password","Onboarding.","",""
"","99","Get Transactions-Invalid Profile Id","QA - Cashdrive / Business","Sun Aug 10 20:27:39 GMT 2025","passed","Sun Aug 10 20:27:39 GMT 2025","Get transactions","Transactions","",""
