"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","Get Document-No auth","QA - Cashdrive / Retail","Sun Apr 13 20:09:40 GMT 2025","passed","Sun Apr 13 20:09:40 GMT 2025","Get Document","Documents","",""
"","48","Make Bill Payment-Invalid category Id","QA - Cashdrive / Retail","Sun Apr 13 20:09:37 GMT 2025","passed","Sun Apr 13 20:09:37 GMT 2025","Make Bill Payment > Make bill payment-Electricity","Pay Bills","",""
"","59","Get Wallet","QA - Cashdrive / Retail","Sun Apr 13 20:09:32 GMT 2025","failed","Sun Apr 13 20:09:32 GMT 2025","Get wallet","Wallets","",""
"","64","Get Account Statement","QA - Cashdrive / Retail","Sun Apr 13 20:09:32 GMT 2025","passed","Sun Apr 13 20:09:32 GMT 2025","","Wallets","",""
"","43","List Billers-No auth","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","passed","Sun Apr 13 20:09:34 GMT 2025","List Billers","Pay Bills","",""
"","60","Reset Password - Complexity","QA - Cashdrive / Retail","Sun Apr 13 20:09:30 GMT 2025","passed","Sun Apr 13 20:09:30 GMT 2025","Reset password","Onboarding","",""
"","45","Create Wallet - Empty fields","QA - Cashdrive / Retail","Sun Apr 13 20:09:32 GMT 2025","failed","Sun Apr 13 20:09:32 GMT 2025","Create wallet","Wallets","",""
"","46","Disable TwoFA - Invalid","QA - Cashdrive / Retail","Sun Apr 13 20:09:39 GMT 2025","failed","Sun Apr 13 20:09:39 GMT 2025","Two-FA > Disable Two-FA","User","",""
"","51","Get Logged in User Profile","QA - Cashdrive / Retail","Sun Apr 13 20:09:31 GMT 2025","passed","Sun Apr 13 20:09:31 GMT 2025","Get Profile by ID","Profile","",""
"","53","Forgot Password - Non-existing User","QA - Cashdrive / Retail","Sun Apr 13 20:09:29 GMT 2025","passed","Sun Apr 13 20:09:30 GMT 2025","Forgot password","Onboarding","",""
"","46","Withdraw Savings Plan Copy","QA - Cashdrive / Retail","Sun Apr 13 20:09:40 GMT 2025","passed","Sun Apr 13 20:09:40 GMT 2025","Withdraw Savings Plans","Savings/Investments","",""
"","50","Make Bill Payment","QA - Cashdrive / Retail","Sun Apr 13 20:09:35 GMT 2025","failed","Sun Apr 13 20:09:35 GMT 2025","Make Bill Payment > Make bill payment-Airtime > AIRTEL","Pay Bills","",""
"","44","Make bill payment-Invalid option Id","QA - Cashdrive / Retail","Sun Apr 13 20:09:36 GMT 2025","failed","Sun Apr 13 20:09:36 GMT 2025","Make Bill Payment > Make bill payment-Cable TV > GOTV","Pay Bills","",""
"","43","Get Disputes-No Auth","QA - Cashdrive / Retail","Sun Apr 13 20:09:38 GMT 2025","passed","Sun Apr 13 20:09:38 GMT 2025","Get Disputes","Transactions","",""
"","42","Update Profile - Empty Fields","QA - Cashdrive / Retail","Sun Apr 13 20:09:31 GMT 2025","passed","Sun Apr 13 20:09:31 GMT 2025","Update Profile","Profile","",""
"","46","Create Dispute-Invalid transaction id","QA - Cashdrive / Retail","Sun Apr 13 20:09:38 GMT 2025","failed","Sun Apr 13 20:09:38 GMT 2025","Create Dispute","Transactions","",""
"","110","Get Transactions-No Auth","QA - Cashdrive / Retail","Sun Apr 13 20:09:37 GMT 2025","passed","Sun Apr 13 20:09:38 GMT 2025","Get transactions","Transactions","",""
"","47","Get Saving Product","QA - Cashdrive / Retail","Sun Apr 13 20:09:40 GMT 2025","passed","Sun Apr 13 20:09:40 GMT 2025","Get Savings Product","Savings/Investments","",""
"","50","Forgot Password - Valid","QA - Cashdrive / Retail","Sun Apr 13 20:09:29 GMT 2025","failed","Sun Apr 13 20:09:29 GMT 2025","Forgot password","Onboarding","",""
"","43","List Biller Options-Gotv","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","failed","Sun Apr 13 20:09:35 GMT 2025","List Biller Options","Pay Bills","",""
"","45","Transaction Summary","QA - Cashdrive / Retail","Sun Apr 13 20:09:38 GMT 2025","passed","Sun Apr 13 20:09:38 GMT 2025","Transaction Summary","Transactions","",""
"","54","List Bill Categories","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","failed","Sun Apr 13 20:09:34 GMT 2025","List Bill categories","Pay Bills","",""
"","46","Verify Biller Account Number-Invalid account number","QA - Cashdrive / Retail","Sun Apr 13 20:09:35 GMT 2025","passed","Sun Apr 13 20:09:35 GMT 2025","Verify Biller account number","Pay Bills","",""
"","41","List Documents -No auth","QA - Cashdrive / Retail","Sun Apr 13 20:09:39 GMT 2025","passed","Sun Apr 13 20:09:40 GMT 2025","List Documents","Documents","",""
"","48","Create Transfer Beneficiary-Empty fields","QA - Cashdrive / Retail","Sun Apr 13 20:09:33 GMT 2025","failed","Sun Apr 13 20:09:33 GMT 2025","Transfer Beneficiaries > Create Beneficiary","Beneficiaries","",""
"","48","List Billers-Data","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","failed","Sun Apr 13 20:09:34 GMT 2025","List Billers","Pay Bills","",""
"","44","Get Referral Activity","QA - Cashdrive / Retail","Sun Apr 13 20:09:40 GMT 2025","passed","Sun Apr 13 20:09:40 GMT 2025","Get Referral Activity","Referral","",""
"","46","Get File","QA - Cashdrive / Retail","Sun Apr 13 20:09:39 GMT 2025","passed","Sun Apr 13 20:09:39 GMT 2025","","Files","",""
"","46","List Biller Options-Education-Jamb","QA - Cashdrive / Retail","Sun Apr 13 20:09:35 GMT 2025","failed","Sun Apr 13 20:09:35 GMT 2025","List Biller Options","Pay Bills","",""
"","40","Get Security Question","QA - Cashdrive / Retail","Sun Apr 13 20:09:39 GMT 2025","passed","Sun Apr 13 20:09:39 GMT 2025","Get Security Question","User","",""
"","45","Get Saving Plans","QA - Cashdrive / Retail","Sun Apr 13 20:09:40 GMT 2025","passed","Sun Apr 13 20:09:40 GMT 2025","Get Savings Plans","Savings/Investments","",""
"","48","Update Transfer Schedule","QA - Cashdrive / Retail","Sun Apr 13 20:09:32 GMT 2025","passed","Sun Apr 13 20:09:32 GMT 2025","Schedule > Transfer Schedule","Transfer","",""
"","44","Verify Biller Account Number","QA - Cashdrive / Retail","Sun Apr 13 20:09:35 GMT 2025","passed","Sun Apr 13 20:09:35 GMT 2025","Verify Biller account number","Pay Bills","",""
"","42","List Biller Options-Invalid category Id","QA - Cashdrive / Retail","Sun Apr 13 20:09:35 GMT 2025","failed","Sun Apr 13 20:09:35 GMT 2025","List Biller Options","Pay Bills","",""
"","46","List Biller Options-Empty fields","QA - Cashdrive / Retail","Sun Apr 13 20:09:35 GMT 2025","failed","Sun Apr 13 20:09:35 GMT 2025","List Biller Options","Pay Bills","",""
"","52","Create Transfer Beneficiary-Invalid Profile Id","QA - Cashdrive / Retail","Sun Apr 13 20:09:33 GMT 2025","failed","Sun Apr 13 20:09:33 GMT 2025","Transfer Beneficiaries > Create Beneficiary","Beneficiaries","",""
"","47","Login - Invalid Phone","QA - Cashdrive / Retail","Sun Apr 13 20:09:29 GMT 2025","passed","Sun Apr 13 20:09:29 GMT 2025","Login","Onboarding","",""
"","48","Get Loan Stats","QA - Cashdrive / Retail","Sun Apr 13 20:09:31 GMT 2025","passed","Sun Apr 13 20:09:31 GMT 2025","","Dashboard","",""
"","50","Make bill payment-Invalid category Id","QA - Cashdrive / Retail","Sun Apr 13 20:09:36 GMT 2025","failed","Sun Apr 13 20:09:36 GMT 2025","Make Bill Payment > Make bill payment-Cable TV > STARTIMES","Pay Bills","",""
"","47","Create Transfer Beneficiary-Incomplete account number","QA - Cashdrive / Retail","Sun Apr 13 20:09:33 GMT 2025","failed","Sun Apr 13 20:09:33 GMT 2025","Transfer Beneficiaries > Create Beneficiary","Beneficiaries","",""
"","44","List Biller Options-Dstv","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","failed","Sun Apr 13 20:09:34 GMT 2025","List Biller Options","Pay Bills","",""
"","45","Login - Invalid Email","QA - Cashdrive / Retail","Sun Apr 13 20:09:29 GMT 2025","passed","Sun Apr 13 20:09:29 GMT 2025","Login","Onboarding","",""
"","44","Verify TwoFA - Invalid Code","QA - Cashdrive / Retail","Sun Apr 13 20:09:39 GMT 2025","failed","Sun Apr 13 20:09:39 GMT 2025","Two-FA > Verify Two-FA","User","",""
"","43","Create Saving Plan","QA - Cashdrive / Retail","Sun Apr 13 20:09:40 GMT 2025","passed","Sun Apr 13 20:09:40 GMT 2025","Create Saving Plan","Savings/Investments","",""
"","60","Verify Phone - Phone > 16","QA - Cashdrive / Retail","Sun Apr 13 20:09:28 GMT 2025","passed","Sun Apr 13 20:09:28 GMT 2025","SignUp > Verify phone number","Onboarding","",""
"","45","Reset PIN","QA - Cashdrive / Retail","Sun Apr 13 20:09:39 GMT 2025","passed","Sun Apr 13 20:09:39 GMT 2025","Reset PIN","User","",""
"","65","Verify Email - Invalid Email Format","QA - Cashdrive / Retail","Sun Apr 13 20:09:27 GMT 2025","passed","Sun Apr 13 20:09:27 GMT 2025","SignUp > Verify email","Onboarding","",""
"","86","Create Bill Payment Schedule","QA - Cashdrive / Retail","Sun Apr 13 20:09:33 GMT 2025","passed","Sun Apr 13 20:09:33 GMT 2025","Schedule > Bills Payment Schedule","Transfer","",""
"","46","List Biller Options-No auth","QA - Cashdrive / Retail","Sun Apr 13 20:09:35 GMT 2025","passed","Sun Apr 13 20:09:35 GMT 2025","List Biller Options","Pay Bills","",""
"","46","Get Disputes","QA - Cashdrive / Retail","Sun Apr 13 20:09:38 GMT 2025","passed","Sun Apr 13 20:09:38 GMT 2025","Get Disputes","Transactions","",""
"","54","Get Bill Beneficiary","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","passed","Sun Apr 13 20:09:34 GMT 2025","Bill Beneficiary > Bill Beneficiaries","Beneficiaries","",""
"","45","List wallets","QA - Cashdrive / Retail","Sun Apr 13 20:09:32 GMT 2025","passed","Sun Apr 13 20:09:32 GMT 2025","List wallets","Wallets","",""
"","48","Delete Bill Beneficiary","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","failed","Sun Apr 13 20:09:34 GMT 2025","Bill Beneficiary > Bill Beneficiaries","Beneficiaries","",""
"","85","Get Transactions","QA - Cashdrive / Retail","Sun Apr 13 20:09:38 GMT 2025","passed","Sun Apr 13 20:09:38 GMT 2025","Get transactions","Transactions","",""
"","46","Update Profile - Revert","QA - Cashdrive / Retail","Sun Apr 13 20:09:31 GMT 2025","passed","Sun Apr 13 20:09:31 GMT 2025","Update Profile","Profile","",""
"","65","Verify Email - Empty Fields","QA - Cashdrive / Retail","Sun Apr 13 20:09:27 GMT 2025","passed","Sun Apr 13 20:09:28 GMT 2025","SignUp > Verify email","Onboarding","",""
"","42","Get Profile by ID - No Auth","QA - Cashdrive / Retail","Sun Apr 13 20:09:31 GMT 2025","passed","Sun Apr 13 20:09:31 GMT 2025","Get Profile by ID","Profile","",""
"","53","Create Bill Beneficiary","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","passed","Sun Apr 13 20:09:34 GMT 2025","Bill Beneficiary > Bill Beneficiaries","Beneficiaries","",""
"","42","Get Saving Plan Certificate","QA - Cashdrive / Retail","Sun Apr 13 20:09:40 GMT 2025","passed","Sun Apr 13 20:09:40 GMT 2025","Get Savings Plan Certificate","Savings/Investments","",""
"","52","Get Wallet - Invalid Profile Id","QA - Cashdrive / Retail","Sun Apr 13 20:09:32 GMT 2025","failed","Sun Apr 13 20:09:32 GMT 2025","Get wallet","Wallets","",""
"","50","Set Security Question","QA - Cashdrive / Retail","Sun Apr 13 20:09:38 GMT 2025","passed","Sun Apr 13 20:09:39 GMT 2025","Set Security Question","User","",""
"","42","List Bill Categories-No auth","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","passed","Sun Apr 13 20:09:34 GMT 2025","List Bill categories","Pay Bills","",""
"","43","Delete Transfer Beneficiary","QA - Cashdrive / Retail","Sun Apr 13 20:09:33 GMT 2025","passed","Sun Apr 13 20:09:33 GMT 2025","Transfer Beneficiaries > Delete Beneficiary","Beneficiaries","",""
"","48","Generate TwoFA - Valid","QA - Cashdrive / Retail","Sun Apr 13 20:09:39 GMT 2025","failed","Sun Apr 13 20:09:39 GMT 2025","Two-FA > Generate Two-FA","User","",""
"","55","Get Transaction-No auth","QA - Cashdrive / Retail","Sun Apr 13 20:09:38 GMT 2025","passed","Sun Apr 13 20:09:38 GMT 2025","Get transaction","Transactions","",""
"","57","List Billers-Cabletv","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","failed","Sun Apr 13 20:09:34 GMT 2025","List Billers","Pay Bills","",""
"","46","Get Fees","QA - Cashdrive / Retail","Sun Apr 13 20:09:33 GMT 2025","failed","Sun Apr 13 20:09:33 GMT 2025","","Get Fees","",""
"","48","Get Profile by ID - Invalid ID","QA - Cashdrive / Retail","Sun Apr 13 20:09:31 GMT 2025","failed","Sun Apr 13 20:09:31 GMT 2025","Get Profile by ID","Profile","",""
"","52","List Billers-education","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","failed","Sun Apr 13 20:09:34 GMT 2025","List Billers","Pay Bills","",""
"","46","Create Profile - Undefined Profile Type","QA - Cashdrive / Retail","Sun Apr 13 20:09:30 GMT 2025","passed","Sun Apr 13 20:09:30 GMT 2025","Create Profile","Profile","",""
"","44","Get Bill Beneficiaries","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","passed","Sun Apr 13 20:09:34 GMT 2025","Bill Beneficiary > Bill Beneficiaries","Beneficiaries","",""
"","43","List Biller Options-Education-Waec","QA - Cashdrive / Retail","Sun Apr 13 20:09:35 GMT 2025","failed","Sun Apr 13 20:09:35 GMT 2025","List Biller Options","Pay Bills","",""
"","48","Get Transfer Beneficiaries-Invalid Profile Id","QA - Cashdrive / Retail","Sun Apr 13 20:09:33 GMT 2025","failed","Sun Apr 13 20:09:33 GMT 2025","Transfer Beneficiaries > Get Beneficiaries","Beneficiaries","",""
"","44","Make Bill Payment","QA - Cashdrive / Retail","Sun Apr 13 20:09:36 GMT 2025","failed","Sun Apr 13 20:09:36 GMT 2025","Make Bill Payment > Make bill payment-Data > AIRTEL","Pay Bills","",""
"","59","Create Dispute","QA - Cashdrive / Retail","Sun Apr 13 20:09:38 GMT 2025","failed","Sun Apr 13 20:09:38 GMT 2025","Create Dispute","Transactions","",""
"","55","Get Transaction-Invalid Profile Id","QA - Cashdrive / Retail","Sun Apr 13 20:09:38 GMT 2025","failed","Sun Apr 13 20:09:38 GMT 2025","Get transaction","Transactions","",""
"","52","Set Document-Invalid type id","QA - Cashdrive / Retail","Sun Apr 13 20:09:40 GMT 2025","passed","Sun Apr 13 20:09:40 GMT 2025","Set Document","Documents","",""
"","44","Change Password","QA - Cashdrive / Retail","Sun Apr 13 20:09:30 GMT 2025","passed","Sun Apr 13 20:09:30 GMT 2025","Change Password","Onboarding","",""
"","47","Refresh - Token","QA - Cashdrive / Retail","Sun Apr 13 20:09:30 GMT 2025","passed","Sun Apr 13 20:09:30 GMT 2025","Refresh Token","Onboarding","",""
"","46","Bulk Transfer -  Empty Fields","QA - Cashdrive / Retail","Sun Apr 13 20:09:32 GMT 2025","passed","Sun Apr 13 20:09:32 GMT 2025","Bulk transfer","Transfer","",""
"","51","Create Profile - Empty Fields","QA - Cashdrive / Retail","Sun Apr 13 20:09:30 GMT 2025","passed","Sun Apr 13 20:09:30 GMT 2025","Create Profile","Profile","",""
"","47","Make Bill Payment","QA - Cashdrive / Retail","Sun Apr 13 20:09:37 GMT 2025","failed","Sun Apr 13 20:09:37 GMT 2025","Make Bill Payment > Make bill payment-Education","Pay Bills","",""
"","43","Make bill payment-Invalid category Id","QA - Cashdrive / Retail","Sun Apr 13 20:09:36 GMT 2025","failed","Sun Apr 13 20:09:36 GMT 2025","Make Bill Payment > Make bill payment-Cable TV > GOTV","Pay Bills","",""
"","48","Create Transfer Schedule","QA - Cashdrive / Retail","Sun Apr 13 20:09:32 GMT 2025","passed","Sun Apr 13 20:09:32 GMT 2025","Schedule > Transfer Schedule","Transfer","",""
"","46","Make Bill Payment","QA - Cashdrive / Retail","Sun Apr 13 20:09:35 GMT 2025","failed","Sun Apr 13 20:09:35 GMT 2025","Make Bill Payment > Make bill payment-Airtime > 9MOBILE","Pay Bills","",""
"","45","Create Profile","QA - Cashdrive / Retail","Sun Apr 13 20:09:30 GMT 2025","passed","Sun Apr 13 20:09:30 GMT 2025","Create Profile","Profile","",""
"","49","Update Wallet - Restrict","QA - Cashdrive / Retail","Sun Apr 13 20:09:32 GMT 2025","failed","Sun Apr 13 20:09:32 GMT 2025","Update wallet","Wallets","",""
"","44","List Biller Options-Data-Airtel","QA - Cashdrive / Retail","Sun Apr 13 20:09:35 GMT 2025","failed","Sun Apr 13 20:09:35 GMT 2025","List Biller Options","Pay Bills","",""
"","50","Bulk Transfer","QA - Cashdrive / Retail","Sun Apr 13 20:09:32 GMT 2025","passed","Sun Apr 13 20:09:32 GMT 2025","Bulk transfer","Transfer","",""
"","60","Verify Phone - Invalid Phone Number","QA - Cashdrive / Retail","Sun Apr 13 20:09:28 GMT 2025","passed","Sun Apr 13 20:09:28 GMT 2025","SignUp > Verify phone number","Onboarding","",""
"","48","Update Wallet - Unrestrict","QA - Cashdrive / Retail","Sun Apr 13 20:09:32 GMT 2025","failed","Sun Apr 13 20:09:32 GMT 2025","Update wallet","Wallets","",""
"","44","Get Saving Plan Stats","QA - Cashdrive / Retail","Sun Apr 13 20:09:31 GMT 2025","passed","Sun Apr 13 20:09:31 GMT 2025","","Dashboard","",""
"","157","List Locations - Countries","QA - Cashdrive / Retail","Sun Apr 13 20:09:41 GMT 2025","passed","Sun Apr 13 20:09:41 GMT 2025","Locations","Settings","",""
"","127","List Locations - States","QA - Cashdrive / Retail","Sun Apr 13 20:09:41 GMT 2025","passed","Sun Apr 13 20:09:41 GMT 2025","Locations","Settings","",""
"","83","Create User - Invalid Email OTP","QA - Cashdrive / Retail","Sun Apr 13 20:09:29 GMT 2025","failed","Sun Apr 13 20:09:29 GMT 2025","SignUp > Create user","Onboarding","",""
"","43","Get Transfer Beneficiaries","QA - Cashdrive / Retail","Sun Apr 13 20:09:33 GMT 2025","passed","Sun Apr 13 20:09:33 GMT 2025","Transfer Beneficiaries > Get Beneficiaries","Beneficiaries","",""
"","73","Get Banks","QA - Cashdrive / Retail","Sun Apr 13 20:09:33 GMT 2025","passed","Sun Apr 13 20:09:33 GMT 2025","Banks","Transfer","",""
"","45","List Biller Options-Invalid Biller Id","QA - Cashdrive / Retail","Sun Apr 13 20:09:35 GMT 2025","failed","Sun Apr 13 20:09:35 GMT 2025","List Biller Options","Pay Bills","",""
"","41","Download Transaction Receipt","QA - Cashdrive / Retail","Sun Apr 13 20:09:38 GMT 2025","passed","Sun Apr 13 20:09:38 GMT 2025","Download Receipt","Transactions","",""
"","69","Verify Phone - Valid","QA - Cashdrive / Retail","Sun Apr 13 20:09:28 GMT 2025","passed","Sun Apr 13 20:09:28 GMT 2025","SignUp > Verify phone number","Onboarding","",""
"","41","Disable TwoFA - Valid","QA - Cashdrive / Retail","Sun Apr 13 20:09:39 GMT 2025","passed","Sun Apr 13 20:09:39 GMT 2025","Two-FA > Disable Two-FA","User","",""
"","53","List Tiers - Personal","QA - Cashdrive / Retail","Sun Apr 13 20:09:39 GMT 2025","passed","Sun Apr 13 20:09:39 GMT 2025","Fetch Teirs","Tiers","",""
"","46","Get Transactions","QA - Cashdrive / Retail","Sun Apr 13 20:09:31 GMT 2025","passed","Sun Apr 13 20:09:31 GMT 2025","","Dashboard","",""
"","48","Get Transactions Schedules - Transfer","QA - Cashdrive / Retail","Sun Apr 13 20:09:33 GMT 2025","passed","Sun Apr 13 20:09:33 GMT 2025","Schedule > Get Transaction Schedules","Transfer","",""
"","47","Get Profile by ID","QA - Cashdrive / Retail","Sun Apr 13 20:09:31 GMT 2025","passed","Sun Apr 13 20:09:31 GMT 2025","Get Profile by ID","Profile","",""
"","47","Make Bill Payment","QA - Cashdrive / Retail","Sun Apr 13 20:09:35 GMT 2025","failed","Sun Apr 13 20:09:35 GMT 2025","Make Bill Payment > Make bill payment-Airtime > MTN","Pay Bills","",""
"","45","List Billers-Airtime","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","failed","Sun Apr 13 20:09:34 GMT 2025","List Billers","Pay Bills","",""
"","51","Make bill payment","QA - Cashdrive / Retail","Sun Apr 13 20:09:36 GMT 2025","failed","Sun Apr 13 20:09:36 GMT 2025","Make Bill Payment > Make bill payment-Cable TV > GOTV","Pay Bills","",""
"","47","Change Password - Empty Fields","QA - Cashdrive / Retail","Sun Apr 13 20:09:31 GMT 2025","failed","Sun Apr 13 20:09:31 GMT 2025","Change Password/ Passcode","Profile","",""
"","333","List Locations - Continents","QA - Cashdrive / Retail","Sun Apr 13 20:09:40 GMT 2025","passed","Sun Apr 13 20:09:41 GMT 2025","Locations","Settings","",""
"","47","Create Dispute-Non existing profile","QA - Cashdrive / Retail","Sun Apr 13 20:09:38 GMT 2025","failed","Sun Apr 13 20:09:38 GMT 2025","Create Dispute","Transactions","",""
"","56","List Tiers","QA - Cashdrive / Retail","Sun Apr 13 20:09:39 GMT 2025","passed","Sun Apr 13 20:09:39 GMT 2025","Fetch Teirs","Tiers","",""
"","50","Create Transfer Beneficiary-Account num>10","QA - Cashdrive / Retail","Sun Apr 13 20:09:33 GMT 2025","failed","Sun Apr 13 20:09:33 GMT 2025","Transfer Beneficiaries > Create Beneficiary","Beneficiaries","",""
"","41","Forgot PIN","QA - Cashdrive / Retail","Sun Apr 13 20:09:39 GMT 2025","passed","Sun Apr 13 20:09:39 GMT 2025","Forgot PIN","User","",""
"","596","Get Transactions-Invalid Profile Id","QA - Cashdrive / Retail","Sun Apr 13 20:09:37 GMT 2025","passed","Sun Apr 13 20:09:37 GMT 2025","Get transactions","Transactions","",""
"","46","Get Transfer Beneficiary-Invalid beneficiary Id","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","failed","Sun Apr 13 20:09:34 GMT 2025","Transfer Beneficiaries > Get Beneficiary","Beneficiaries","",""
"","50","List Billers-Invalid category Id","QA - Cashdrive / Retail","Sun Apr 13 20:09:34 GMT 2025","failed","Sun Apr 13 20:09:34 GMT 2025","List Billers","Pay Bills","",""
"","66","Create User - Invalid Phone OTP","QA - Cashdrive / Retail","Sun Apr 13 20:09:29 GMT 2025","failed","Sun Apr 13 20:09:29 GMT 2025","SignUp > Create user","Onboarding","",""
"","44","Verify TwoFA - Code > 6 Digits","QA - Cashdrive / Retail","Sun Apr 13 20:09:39 GMT 2025","failed","Sun Apr 13 20:09:39 GMT 2025","Two-FA > Verify Two-FA","User","",""
"","50","Forgot Password - Invalid Phone","QA - Cashdrive / Retail","Sun Apr 13 20:09:30 GMT 2025","passed","Sun Apr 13 20:09:30 GMT 2025","Forgot password","Onboarding","",""
"","50","Verify TwoFA - Code < 6 Digits","QA - Cashdrive / Retail","Sun Apr 13 20:09:39 GMT 2025","failed","Sun Apr 13 20:09:39 GMT 2025","Two-FA > Verify Two-FA","User","",""
"","47","Make bill payment","QA - Cashdrive / Retail","Sun Apr 13 20:09:36 GMT 2025","failed","Sun Apr 13 20:09:36 GMT 2025","Make Bill Payment > Make bill payment-Cable TV > STARTIMES","Pay Bills","",""
"","39","Get Referral Configuration","QA - Cashdrive / Retail","Sun Apr 13 20:09:40 GMT 2025","passed","Sun Apr 13 20:09:40 GMT 2025","Get Referral Configuration","Referral","",""
