"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","99","Make bill payment-Invalid option Id","QA - Northquest / Retail","Wed Aug 27 18:44:39 UTC 2025","failed","Wed Aug 27 18:44:39 UTC 2025","Make Bill Payment > Make bill payment-Cable TV > DSTV","Pay Bills","",""
"","95","Create Transfer Beneficiary-Empty fields","QA - Northquest / Retail","Wed Aug 27 18:44:31 UTC 2025","failed","Wed Aug 27 18:44:31 UTC 2025","Transfer Beneficiaries > Create Beneficiary","Beneficiaries","",""
"","94","Get Disputes-No Auth","QA - Northquest / Retail","Wed Aug 27 18:44:42 UTC 2025","passed","Wed Aug 27 18:44:42 UTC 2025","Get Disputes","Transactions","",""
"","182","List Biller Options-No auth","QA - Northquest / Retail","Wed Aug 27 18:44:36 UTC 2025","passed","Wed Aug 27 18:44:37 UTC 2025","List Biller Options","Pay Bills","",""
"","110","Create Transfer Beneficiary-Incomplete account number","QA - Northquest / Retail","Wed Aug 27 18:44:32 UTC 2025","failed","Wed Aug 27 18:44:32 UTC 2025","Transfer Beneficiaries > Create Beneficiary","Beneficiaries","",""
"","99","Get Saving Product","QA - Northquest / Retail","Wed Aug 27 18:44:47 UTC 2025","passed","Wed Aug 27 18:44:47 UTC 2025","Get Savings Product","Savings/Investments","",""
"","95","List Documents","QA - Northquest / Retail","Wed Aug 27 18:44:45 UTC 2025","passed","Wed Aug 27 18:44:45 UTC 2025","List Documents","Documents","",""
"","100","Reset Password - Empty confirm Password field","QA - Northquest / Retail","Wed Aug 27 18:44:49 UTC 2025","passed","Wed Aug 27 18:44:49 UTC 2025","","","",""
"","91","Disable TwoFA - Valid","QA - Northquest / Retail","Wed Aug 27 18:44:44 UTC 2025","passed","Wed Aug 27 18:44:44 UTC 2025","Two-FA > Disable Two-FA","User","",""
"","188","Get Logged in User Profile","QA - Northquest / Retail","Wed Aug 27 18:44:25 UTC 2025","passed","Wed Aug 27 18:44:25 UTC 2025","Get Profile by ID","Profile","",""
"","177","Reset Password - Empty confirm Password field","QA - Northquest / Retail","Wed Aug 27 18:44:22 UTC 2025","passed","Wed Aug 27 18:44:22 UTC 2025","Reset password","Onboarding","",""
"","101","Get Transfer Beneficiary-No auth","QA - Northquest / Retail","Wed Aug 27 18:44:33 UTC 2025","passed","Wed Aug 27 18:44:33 UTC 2025","Transfer Beneficiaries > Get Beneficiary","Beneficiaries","",""
"","107","Delete Transfer Beneficiary-Invalid Profile Id","QA - Northquest / Retail","Wed Aug 27 18:44:32 UTC 2025","failed","Wed Aug 27 18:44:32 UTC 2025","Transfer Beneficiaries > Delete Beneficiary","Beneficiaries","",""
"","99","Verify Phone - Empty Phone Field","QA - Northquest / Retail","Wed Aug 27 18:44:17 UTC 2025","passed","Wed Aug 27 18:44:17 UTC 2025","SignUp > Verify phone number","Onboarding","",""
"","145","Change Password","QA - Northquest / Retail","Wed Aug 27 18:44:25 UTC 2025","passed","Wed Aug 27 18:44:25 UTC 2025","Change Password/ Passcode","Profile","",""
"","104","Create Dispute-Invalid transaction id","QA - Northquest / Retail","Wed Aug 27 18:44:42 UTC 2025","failed","Wed Aug 27 18:44:42 UTC 2025","Create Dispute","Transactions","",""
"","105","Make bill payment-Invalid category Id","QA - Northquest / Retail","Wed Aug 27 18:44:39 UTC 2025","failed","Wed Aug 27 18:44:40 UTC 2025","Make Bill Payment > Make bill payment-Cable TV > STARTIMES","Pay Bills","",""
"","100","Make bill payment-Invalid option Id","QA - Northquest / Retail","Wed Aug 27 18:44:39 UTC 2025","failed","Wed Aug 27 18:44:39 UTC 2025","Make Bill Payment > Make bill payment-Cable TV > GOTV","Pay Bills","",""
"","102","Get Referral Activities","QA - Northquest / Retail","Wed Aug 27 18:44:46 UTC 2025","passed","Wed Aug 27 18:44:46 UTC 2025","Get Referral Activities","Referral","",""
"","91","Make Bill Payment","QA - Northquest / Retail","Wed Aug 27 18:44:49 UTC 2025","failed","Wed Aug 27 18:44:49 UTC 2025","","","",""
"","124","List Tiers - Personal","QA - Northquest / Retail","Wed Aug 27 18:44:44 UTC 2025","passed","Wed Aug 27 18:44:45 UTC 2025","Fetch Teirs","Tiers","",""
"","99","Make Bill Payment","QA - Northquest / Retail","Wed Aug 27 18:44:38 UTC 2025","failed","Wed Aug 27 18:44:38 UTC 2025","Make Bill Payment > Make bill payment-Data > AIRTEL","Pay Bills","",""
"","98","Update Wallet - Unrestrict","QA - Northquest / Retail","Wed Aug 27 18:44:28 UTC 2025","failed","Wed Aug 27 18:44:28 UTC 2025","Update wallet","Wallets","",""
"","296","Login - Wrong Password","QA - Northquest / Retail","Wed Aug 27 18:44:21 UTC 2025","passed","Wed Aug 27 18:44:21 UTC 2025","Login","Onboarding","",""
"","201","Create User - Valid","QA - Northquest / Retail","Wed Aug 27 18:44:53 UTC 2025","passed","Wed Aug 27 18:44:54 UTC 2025","","","",""
"","107","Get Transfer Beneficiary-Invalid profile Id","QA - Northquest / Retail","Wed Aug 27 18:44:33 UTC 2025","failed","Wed Aug 27 18:44:33 UTC 2025","Transfer Beneficiaries > Get Beneficiary","Beneficiaries","",""
"","1398","Create Transfer Beneficiary","QA - Northquest / Retail","Wed Aug 27 18:44:30 UTC 2025","passed","Wed Aug 27 18:44:31 UTC 2025","Transfer Beneficiaries > Create Beneficiary","Beneficiaries","",""
"","301","Create User - Password Complexity","QA - Northquest / Retail","Wed Aug 27 18:44:19 UTC 2025","failed","Wed Aug 27 18:44:19 UTC 2025","SignUp > Create user","Onboarding","",""
"","104","Change Password","QA - Northquest / Retail","Wed Aug 27 18:44:23 UTC 2025","passed","Wed Aug 27 18:44:23 UTC 2025","Change Password","Onboarding","",""
"","104","Login - Invalid Email","QA - Northquest / Retail","Wed Aug 27 18:44:20 UTC 2025","passed","Wed Aug 27 18:44:20 UTC 2025","Login","Onboarding","",""
"","90","Change Password - Rebase","QA - Northquest / Retail","Wed Aug 27 18:44:26 UTC 2025","passed","Wed Aug 27 18:44:26 UTC 2025","Change Password/ Passcode","Profile","",""
"","101","Make bill payment-Invalid biller Id","QA - Northquest / Retail","Wed Aug 27 18:44:39 UTC 2025","failed","Wed Aug 27 18:44:39 UTC 2025","Make Bill Payment > Make bill payment-Cable TV > GOTV","Pay Bills","",""
"","279","Verify Phone - Valid","QA - Northquest / Retail","Wed Aug 27 18:44:16 UTC 2025","passed","Wed Aug 27 18:44:17 UTC 2025","SignUp > Verify phone number","Onboarding","",""
"","107","Get Profiles","QA - Northquest / Retail","Wed Aug 27 18:44:24 UTC 2025","passed","Wed Aug 27 18:44:24 UTC 2025","Get Profiles","Profile","",""
"","88","Create Dispute-Empty fields","QA - Northquest / Retail","Wed Aug 27 18:44:42 UTC 2025","failed","Wed Aug 27 18:44:42 UTC 2025","Create Dispute","Transactions","",""
"","208","Verify Phone - Incomplete Phone Number","QA - Northquest / Retail","Wed Aug 27 18:44:17 UTC 2025","passed","Wed Aug 27 18:44:17 UTC 2025","SignUp > Verify phone number","Onboarding","",""
"","192","List Billers-Cabletv","QA - Northquest / Retail","Wed Aug 27 18:44:34 UTC 2025","failed","Wed Aug 27 18:44:34 UTC 2025","List Billers","Pay Bills","",""
"","184","Verify Biller Account Number-Invalid account number","QA - Northquest / Retail","Wed Aug 27 18:44:50 UTC 2025","passed","Wed Aug 27 18:44:50 UTC 2025","","","",""
"","191","Get Saving Plan Stats","QA - Northquest / Retail","Wed Aug 27 18:44:26 UTC 2025","passed","Wed Aug 27 18:44:26 UTC 2025","","Dashboard","",""
"","102","List Biller Options-Education-Jamb","QA - Northquest / Retail","Wed Aug 27 18:44:36 UTC 2025","failed","Wed Aug 27 18:44:36 UTC 2025","List Biller Options","Pay Bills","",""
"","93","Set Document-Empty fields","QA - Northquest / Retail","Wed Aug 27 18:44:46 UTC 2025","passed","Wed Aug 27 18:44:46 UTC 2025","Set Document","Documents","",""
"","150","List Notifications","QA - Northquest / Retail","Wed Aug 27 18:44:46 UTC 2025","passed","Wed Aug 27 18:44:46 UTC 2025","","Notification","",""
"","91","Get Referral Activity","QA - Northquest / Retail","Wed Aug 27 18:44:46 UTC 2025","passed","Wed Aug 27 18:44:46 UTC 2025","Get Referral Activity","Referral","",""
"","98","Generate OTP","QA - Northquest / Retail","Wed Aug 27 18:44:43 UTC 2025","passed","Wed Aug 27 18:44:43 UTC 2025","Generate OTP","User","",""
"","93","Update Profile - Invalid ProfileId","QA - Northquest / Retail","Wed Aug 27 18:44:25 UTC 2025","passed","Wed Aug 27 18:44:25 UTC 2025","Update Profile","Profile","",""
"","98","Withdraw Savings Plan Copy","QA - Northquest / Retail","Wed Aug 27 18:44:47 UTC 2025","passed","Wed Aug 27 18:44:47 UTC 2025","Withdraw Savings Plans","Savings/Investments","",""
"","104","Bulk Transfer -  Empty Fields","QA - Northquest / Retail","Wed Aug 27 18:44:29 UTC 2025","passed","Wed Aug 27 18:44:29 UTC 2025","Bulk transfer","Transfer","",""
"","100","List wallets - Invalid Profile Id","QA - Northquest / Retail","Wed Aug 27 18:44:27 UTC 2025","failed","Wed Aug 27 18:44:27 UTC 2025","List wallets","Wallets","",""
"","104","List Biller Options-Data-9mobile","QA - Northquest / Retail","Wed Aug 27 18:44:36 UTC 2025","failed","Wed Aug 27 18:44:36 UTC 2025","List Biller Options","Pay Bills","",""
"","99","Get Tier","QA - Northquest / Retail","Wed Aug 27 18:44:45 UTC 2025","passed","Wed Aug 27 18:44:45 UTC 2025","Get Tier","Tiers","",""
"","114","Get Transactions-No Auth","QA - Northquest / Retail","Wed Aug 27 18:44:40 UTC 2025","passed","Wed Aug 27 18:44:41 UTC 2025","Get transactions","Transactions","",""
"","96","Verify TwoFA - Valid","QA - Northquest / Retail","Wed Aug 27 18:44:43 UTC 2025","passed","Wed Aug 27 18:44:44 UTC 2025","Two-FA > Verify Two-FA","User","",""
"","108","List Bill Categories-No auth","QA - Northquest / Retail","Wed Aug 27 18:44:34 UTC 2025","passed","Wed Aug 27 18:44:34 UTC 2025","List Bill categories","Pay Bills","",""
"","102","Create User - Password Complexity","QA - Northquest / Retail","Wed Aug 27 18:44:50 UTC 2025","failed","Wed Aug 27 18:44:50 UTC 2025","","","",""
"","98","Get Transactions","QA - Northquest / Retail","Wed Aug 27 18:44:40 UTC 2025","passed","Wed Aug 27 18:44:40 UTC 2025","Get transactions","Transactions","",""
"","350","Verify Email - Invalid Email Format","QA - Northquest / Retail","Wed Aug 27 18:44:16 UTC 2025","passed","Wed Aug 27 18:44:16 UTC 2025","SignUp > Verify email","Onboarding","",""
"","103","Get File","QA - Northquest / Retail","Wed Aug 27 18:44:44 UTC 2025","passed","Wed Aug 27 18:44:44 UTC 2025","","Files","",""
"","200","Forgot Password - Non-existing User","QA - Northquest / Retail","Wed Aug 27 18:44:21 UTC 2025","failed","Wed Aug 27 18:44:21 UTC 2025","Forgot password","Onboarding","",""
"","104","Reset Password","QA - Northquest / Retail","Wed Aug 27 18:44:49 UTC 2025","passed","Wed Aug 27 18:44:49 UTC 2025","","","",""
"","49","Get Wallet - Invalid account Id","QA - Northquest / Retail","Wed Aug 27 18:44:28 UTC 2025","failed","Wed Aug 27 18:44:28 UTC 2025","Get wallet","Wallets","",""
"","102","Refresh - Token","QA - Northquest / Retail","Wed Aug 27 18:44:23 UTC 2025","passed","Wed Aug 27 18:44:23 UTC 2025","Refresh Token","Onboarding","",""
"","99","Export Transactions-No Auth","QA - Northquest / Retail","Wed Aug 27 18:44:41 UTC 2025","failed","Wed Aug 27 18:44:41 UTC 2025","Export transactions","Transactions","",""
"","180","Make Bill Payment","QA - Northquest / Retail","Wed Aug 27 18:44:51 UTC 2025","failed","Wed Aug 27 18:44:51 UTC 2025","","","",""
"","192","Login - Empty Fields","QA - Northquest / Retail","Wed Aug 27 18:44:20 UTC 2025","passed","Wed Aug 27 18:44:20 UTC 2025","Login","Onboarding","",""
"","51","Create Profile - Undefined Profile Type","QA - Northquest / Retail","Wed Aug 27 18:44:24 UTC 2025","passed","Wed Aug 27 18:44:24 UTC 2025","Create Profile","Profile","",""
"","115","Verify Email - Invalid Email Format","QA - Northquest / Retail","Wed Aug 27 18:44:54 UTC 2025","passed","Wed Aug 27 18:44:54 UTC 2025","","","",""
"","106","Get Loan Stats","QA - Northquest / Retail","Wed Aug 27 18:44:26 UTC 2025","passed","Wed Aug 27 18:44:26 UTC 2025","","Dashboard","",""
"","110","Get Document-No auth","QA - Northquest / Retail","Wed Aug 27 18:44:45 UTC 2025","passed","Wed Aug 27 18:44:45 UTC 2025","Get Document","Documents","",""
"","108","Get Wallet Stats","QA - Northquest / Retail","Wed Aug 27 18:44:26 UTC 2025","passed","Wed Aug 27 18:44:26 UTC 2025","","Dashboard","",""
"","111","Get Dispute","QA - Northquest / Retail","Wed Aug 27 18:44:42 UTC 2025","failed","Wed Aug 27 18:44:42 UTC 2025","Get Dispute","Transactions","",""
"","97","List Biller Options-Invalid category Id","QA - Northquest / Retail","Wed Aug 27 18:44:36 UTC 2025","failed","Wed Aug 27 18:44:36 UTC 2025","List Biller Options","Pay Bills","",""
"","184","Delete Transfer Beneficiary -Invalid beneficiary Id","QA - Northquest / Retail","Wed Aug 27 18:44:32 UTC 2025","failed","Wed Aug 27 18:44:32 UTC 2025","Transfer Beneficiaries > Delete Beneficiary","Beneficiaries","",""
"","156","Make Bill Payment","QA - Northquest / Retail","Wed Aug 27 18:44:37 UTC 2025","failed","Wed Aug 27 18:44:37 UTC 2025","Make Bill Payment > Make bill payment-Airtime > AIRTEL","Pay Bills","",""
"","94","Verify Phone - Phone > 16","QA - Northquest / Retail","Wed Aug 27 18:44:17 UTC 2025","passed","Wed Aug 27 18:44:17 UTC 2025","SignUp > Verify phone number","Onboarding","",""
"","105","Disable TwoFA - Invalid","QA - Northquest / Retail","Wed Aug 27 18:44:44 UTC 2025","failed","Wed Aug 27 18:44:44 UTC 2025","Two-FA > Disable Two-FA","User","",""
"","45","Verify Biller Account Number","QA - Northquest / Retail","Wed Aug 27 18:44:37 UTC 2025","passed","Wed Aug 27 18:44:37 UTC 2025","Verify Biller account number","Pay Bills","",""
"","101","Update Profile - Valid","QA - Northquest / Retail","Wed Aug 27 18:44:25 UTC 2025","passed","Wed Aug 27 18:44:25 UTC 2025","Update Profile","Profile","",""
"","102","Make Bill Payment","QA - Northquest / Retail","Wed Aug 27 18:44:49 UTC 2025","failed","Wed Aug 27 18:44:49 UTC 2025","","","",""
"","185","Refresh Token - Empty Fields","QA - Northquest / Retail","Wed Aug 27 18:44:23 UTC 2025","passed","Wed Aug 27 18:44:24 UTC 2025","Refresh Token","Onboarding","",""
"","107","Get Bill Beneficiaries","QA - Northquest / Retail","Wed Aug 27 18:44:33 UTC 2025","passed","Wed Aug 27 18:44:33 UTC 2025","Bill Beneficiary > Bill Beneficiaries","Beneficiaries","",""
"","172","Get Fees - Empty Fields","QA - Northquest / Retail","Wed Aug 27 18:44:30 UTC 2025","failed","Wed Aug 27 18:44:30 UTC 2025","","Get Fees","",""
"","95","Make Bill Payment","QA - Northquest / Retail","Wed Aug 27 18:44:51 UTC 2025","failed","Wed Aug 27 18:44:51 UTC 2025","","","",""
"","179","Get Transactions","QA - Northquest / Retail","Wed Aug 27 18:44:26 UTC 2025","passed","Wed Aug 27 18:44:26 UTC 2025","","Dashboard","",""
"","186","Create Dispute","QA - Northquest / Retail","Wed Aug 27 18:44:41 UTC 2025","failed","Wed Aug 27 18:44:42 UTC 2025","Create Dispute","Transactions","",""
"","203","Get Transaction","QA - Northquest / Retail","Wed Aug 27 18:44:41 UTC 2025","failed","Wed Aug 27 18:44:41 UTC 2025","Get transaction","Transactions","",""
"","183","Generate TwoFA - No Auth","QA - Northquest / Retail","Wed Aug 27 18:44:43 UTC 2025","passed","Wed Aug 27 18:44:43 UTC 2025","Two-FA > Generate Two-FA","User","",""
"","96","List Billers-education","QA - Northquest / Retail","Wed Aug 27 18:44:35 UTC 2025","failed","Wed Aug 27 18:44:35 UTC 2025","List Billers","Pay Bills","",""
"","189","Transfer Empty Fields","QA - Northquest / Retail","Wed Aug 27 18:44:28 UTC 2025","failed","Wed Aug 27 18:44:28 UTC 2025","Transfer","Transfer","",""
"","58","Make Bill Payment","QA - Northquest / Retail","Wed Aug 27 18:44:38 UTC 2025","failed","Wed Aug 27 18:44:38 UTC 2025","Make Bill Payment > Make bill payment-Data > GLO","Pay Bills","",""
"","98","Make bill payment","QA - Northquest / Retail","Wed Aug 27 18:44:39 UTC 2025","failed","Wed Aug 27 18:44:39 UTC 2025","Make Bill Payment > Make bill payment-Cable TV > STARTIMES","Pay Bills","",""
"","102","Get Notification","QA - Northquest / Retail","Wed Aug 27 18:44:46 UTC 2025","passed","Wed Aug 27 18:44:46 UTC 2025","","Notification","",""
"","94","Verify Biller Account Number-Empty fields","QA - Northquest / Retail","Wed Aug 27 18:44:37 UTC 2025","passed","Wed Aug 27 18:44:37 UTC 2025","Verify Biller account number","Pay Bills","",""
"","97","Update Transfer Schedule","QA - Northquest / Retail","Wed Aug 27 18:44:29 UTC 2025","passed","Wed Aug 27 18:44:29 UTC 2025","Schedule > Transfer Schedule","Transfer","",""
"","97","Get Document","QA - Northquest / Retail","Wed Aug 27 18:44:45 UTC 2025","passed","Wed Aug 27 18:44:45 UTC 2025","Get Document","Documents","",""
"","103","List Biller Options-Empty fields","QA - Northquest / Retail","Wed Aug 27 18:44:36 UTC 2025","failed","Wed Aug 27 18:44:36 UTC 2025","List Biller Options","Pay Bills","",""
"","179","Get Transactions","QA - Northquest / Retail","Wed Aug 27 18:44:41 UTC 2025","passed","Wed Aug 27 18:44:41 UTC 2025","Get transactions","Transactions","",""
"","152","Make bill payment-Invalid category Id","QA - Northquest / Retail","Wed Aug 27 18:44:39 UTC 2025","failed","Wed Aug 27 18:44:39 UTC 2025","Make Bill Payment > Make bill payment-Cable TV > GOTV","Pay Bills","",""
"","192","Set Document-Invalid type id","QA - Northquest / Retail","Wed Aug 27 18:44:46 UTC 2025","passed","Wed Aug 27 18:44:46 UTC 2025","Set Document","Documents","",""
"","196","Get Saving Products","QA - Northquest / Retail","Wed Aug 27 18:44:46 UTC 2025","passed","Wed Aug 27 18:44:47 UTC 2025","Get Savings Products","Savings/Investments","",""
"","176","Create Profile - Empty Fields","QA - Northquest / Retail","Wed Aug 27 18:44:24 UTC 2025","passed","Wed Aug 27 18:44:24 UTC 2025","Create Profile","Profile","",""
"","101","List wallets","QA - Northquest / Retail","Wed Aug 27 18:44:27 UTC 2025","passed","Wed Aug 27 18:44:27 UTC 2025","List wallets","Wallets","",""
"","94","Update Profile - Empty Fields","QA - Northquest / Retail","Wed Aug 27 18:44:25 UTC 2025","passed","Wed Aug 27 18:44:25 UTC 2025","Update Profile","Profile","",""
"","100","Reset PIN","QA - Northquest / Retail","Wed Aug 27 18:44:43 UTC 2025","passed","Wed Aug 27 18:44:43 UTC 2025","Reset PIN","User","",""
"","192","List Documents -No auth","QA - Northquest / Retail","Wed Aug 27 18:44:45 UTC 2025","passed","Wed Aug 27 18:44:45 UTC 2025","List Documents","Documents","",""
"","91","List wallets - No auth","QA - Northquest / Retail","Wed Aug 27 18:44:27 UTC 2025","passed","Wed Aug 27 18:44:27 UTC 2025","List wallets","Wallets","",""
"","178","Get Wallet - Invalid Profile Id","QA - Northquest / Retail","Wed Aug 27 18:44:27 UTC 2025","failed","Wed Aug 27 18:44:28 UTC 2025","Get wallet","Wallets","",""
"","85","Delete Transfer Beneficiary","QA - Northquest / Retail","Wed Aug 27 18:44:32 UTC 2025","passed","Wed Aug 27 18:44:32 UTC 2025","Transfer Beneficiaries > Delete Beneficiary","Beneficiaries","",""
"","94","Create Wallet - Invalid Profile Id","QA - Northquest / Retail","Wed Aug 27 18:44:27 UTC 2025","failed","Wed Aug 27 18:44:27 UTC 2025","Create wallet","Wallets","",""
"","196","Reset Password - Empty Fields","QA - Northquest / Retail","Wed Aug 27 18:44:22 UTC 2025","passed","Wed Aug 27 18:44:22 UTC 2025","Reset password","Onboarding","",""
"","88","List Biller Options-Invalid Biller Id","QA - Northquest / Retail","Wed Aug 27 18:44:36 UTC 2025","failed","Wed Aug 27 18:44:36 UTC 2025","List Biller Options","Pay Bills","",""
"","292","Get Transfer Beneficiary","QA - Northquest / Retail","Wed Aug 27 18:44:32 UTC 2025","passed","Wed Aug 27 18:44:33 UTC 2025","Transfer Beneficiaries > Get Beneficiary","Beneficiaries","",""
"","575","Create User - Empty Fields","QA - Northquest / Retail","Wed Aug 27 18:44:18 UTC 2025","passed","Wed Aug 27 18:44:19 UTC 2025","SignUp > Create user","Onboarding","",""
"","284","Verify Biller Account Number-Empty fields","QA - Northquest / Retail","Wed Aug 27 18:44:54 UTC 2025","passed","Wed Aug 27 18:44:54 UTC 2025","","","",""
"","102","Forgot Password - Invalid Email","QA - Northquest / Retail","Wed Aug 27 18:44:21 UTC 2025","passed","Wed Aug 27 18:44:21 UTC 2025","Forgot password","Onboarding","",""
"","96","Make bill payment-Empty fields","QA - Northquest / Retail","Wed Aug 27 18:44:39 UTC 2025","failed","Wed Aug 27 18:44:39 UTC 2025","Make Bill Payment > Make bill payment-Cable TV > STARTIMES","Pay Bills","",""
"","215","Reset Password - Empty Fields","QA - Northquest / Retail","Wed Aug 27 18:44:51 UTC 2025","passed","Wed Aug 27 18:44:51 UTC 2025","","","",""
"","42","Get Referral Configuration","QA - Northquest / Retail","Wed Aug 27 18:44:46 UTC 2025","passed","Wed Aug 27 18:44:46 UTC 2025","Get Referral Configuration","Referral","",""
"","106","List Biller Options-Data-Airtel","QA - Northquest / Retail","Wed Aug 27 18:44:36 UTC 2025","failed","Wed Aug 27 18:44:36 UTC 2025","List Biller Options","Pay Bills","",""
"","191","Verify Biller Account Number","QA - Northquest / Retail","Wed Aug 27 18:44:49 UTC 2025","passed","Wed Aug 27 18:44:50 UTC 2025","","","",""
"","118","Reset Password - Complexity","QA - Northquest / Retail","Wed Aug 27 18:44:22 UTC 2025","passed","Wed Aug 27 18:44:22 UTC 2025","Reset password","Onboarding","",""
"","107","Make Bill Payment","QA - Northquest / Retail","Wed Aug 27 18:44:51 UTC 2025","failed","Wed Aug 27 18:44:51 UTC 2025","","","",""
"","380","List Locations - Cities","QA - Northquest / Retail","Wed Aug 27 18:44:48 UTC 2025","passed","Wed Aug 27 18:44:49 UTC 2025","Locations","Settings","",""
"","49","Mtn Data-Empty fields","QA - Northquest / Retail","Wed Aug 27 18:44:38 UTC 2025","failed","Wed Aug 27 18:44:38 UTC 2025","Make Bill Payment > Make bill payment-Data > MTN","Pay Bills","",""
"","51","Make bill payment-Empty fields","QA - Northquest / Retail","Wed Aug 27 18:44:39 UTC 2025","failed","Wed Aug 27 18:44:39 UTC 2025","Make Bill Payment > Make bill payment-Cable TV > GOTV","Pay Bills","",""
"","97","Forgot PIN","QA - Northquest / Retail","Wed Aug 27 18:44:43 UTC 2025","passed","Wed Aug 27 18:44:43 UTC 2025","Forgot PIN","User","",""
"","186","Create Bill Beneficiary","QA - Northquest / Retail","Wed Aug 27 18:44:33 UTC 2025","passed","Wed Aug 27 18:44:33 UTC 2025","Bill Beneficiary > Bill Beneficiaries","Beneficiaries","",""
"","102","Make Bill Payment","QA - Northquest / Retail","Wed Aug 27 18:44:38 UTC 2025","failed","Wed Aug 27 18:44:38 UTC 2025","Make Bill Payment > Make bill payment-Data > SMILE","Pay Bills","",""
"","93","List Biller Options-Data-Smile","QA - Northquest / Retail","Wed Aug 27 18:44:36 UTC 2025","failed","Wed Aug 27 18:44:36 UTC 2025","List Biller Options","Pay Bills","",""
"","108","Export Transactions","QA - Northquest / Retail","Wed Aug 27 18:44:41 UTC 2025","failed","Wed Aug 27 18:44:41 UTC 2025","Export transactions","Transactions","",""
"","91","List Biller Options-Startimes","QA - Northquest / Retail","Wed Aug 27 18:44:35 UTC 2025","failed","Wed Aug 27 18:44:35 UTC 2025","List Biller Options","Pay Bills","",""
"","102","List Biller Options-Data-Mtn","QA - Northquest / Retail","Wed Aug 27 18:44:35 UTC 2025","failed","Wed Aug 27 18:44:35 UTC 2025","List Biller Options","Pay Bills","",""
"","115","Create Wallet","QA - Northquest / Retail","Wed Aug 27 18:44:27 UTC 2025","passed","Wed Aug 27 18:44:27 UTC 2025","Create wallet","Wallets","",""
"","102","Make Bill Payment","QA - Northquest / Retail","Wed Aug 27 18:44:50 UTC 2025","failed","Wed Aug 27 18:44:50 UTC 2025","","","",""
"","86","Get Bill Beneficiary","QA - Northquest / Retail","Wed Aug 27 18:44:33 UTC 2025","passed","Wed Aug 27 18:44:33 UTC 2025","Bill Beneficiary > Bill Beneficiaries","Beneficiaries","",""
